Age,"On average, how many hours a day do you spend on your phone?",Do you check your screen time stats regularly?,How satisfied are you with your phone usage?,Have you ever used any app to try to reduce your screen time?,How often do you check you phone first thing when you wake up?,Do you usually scroll on your phone before going to bed?,Do you think your phone hurts your academic performance?,Have you ever caught yourself scrolling endlessly with no purpose?,"How much short-video content (TikTok, Reels, Shorts) do you watch?",How long can you focus on a single task (like studying or reading) before feeling the urge to check your phone?,Have you ever re-read the same paragraph or page multiple times because your mind wandered?,"What is your GPA or grade (Excellent, Very good, Good, etc.)?",Do you currently have a job? (Part-time or Full-time),Gender_Female,Gender_Male,"App_Social Media (Instagram, Facebook, TikTok, etc.)",App_Texting,"App_Streaming and Videos (YouTube, Netflix, Shahid, etc.)","App_Study or Work related (Canvas, Notion, LinkedIn, etc.)",App_Gaming,"App_Shopping (Amazon, Noon, Jumia, etc.)",synthetic
0.25,2,1,2,1,2,1,4,5,2,2,1,4.0,0.0,True,False,0,0,1,1,1,0,0
0.25,1,0,1,0,5,1,5,3,0,2,2,4.0,0.0,False,True,1,0,1,0,0,0,0
0.25,2,0,2,1,5,1,5,4,3,1,3,4.0,0.0,True,False,1,0,1,0,0,0,0
0.3125,1,0,4,1,4,1,5,4,2,3,1,4.0,1.0,False,True,1,0,0,1,0,0,0
0.25,2,0,5,0,5,1,3,2,2,2,1,3.0,0.0,False,True,1,0,0,1,0,0,0
0.4375,1,0,2,0,3,1,3,5,3,0,3,1.0,1.0,False,True,1,0,1,0,1,0,0
0.25,3,0,5,0,5,1,4,5,2,0,2,0.0,1.0,False,True,1,1,1,0,0,0,0
0.25,2,0,4,0,5,1,3,3,3,3,2,4.0,,False,True,1,0,0,0,1,0,0
0.1875,3,1,1,1,5,1,4,5,3,0,3,4.0,0.0,False,True,1,1,0,0,0,0,0
0.25,2,1,3,0,2,1,3,4,1,2,3,4.0,0.0,False,True,1,0,1,1,0,0,0
0.125,3,0,2,0,5,1,5,2,3,1,3,1.0,0.0,False,True,1,0,0,0,0,0,0
0.1875,1,1,2,1,5,0,5,4,2,1,3,4.0,1.0,False,True,0,1,1,1,0,0,0
0.1875,2,0,3,1,5,1,2,5,3,3,2,4.0,0.0,False,True,1,0,1,1,0,0,0
0.1875,3,0,3,0,5,1,4,2,1,4,2,3.0,0.0,False,True,1,0,1,1,0,0,0
0.1875,3,1,2,1,4,0,4,3,2,3,2,2.0,0.0,False,True,1,0,1,0,0,0,0
0.125,2,0,2,1,4,1,4,5,3,3,2,4.0,0.0,True,False,1,0,1,0,0,0,0
0.3125,3,0,4,0,5,1,4,4,2,1,3,3.0,0.0,False,True,1,1,1,0,0,0,0
0.1875,2,1,3,0,3,1,4,1,2,2,2,2.0,1.0,False,True,1,1,0,1,0,0,0
0.4375,2,1,4,0,4,0,2,1,1,3,1,3.0,0.0,False,True,1,1,1,0,0,0,0
0.1875,2,0,3,1,4,1,5,4,3,1,2,4.0,0.0,False,True,1,0,0,0,0,0,0
0.3125,4,1,2,1,3,0,2,3,1,3,3,1.0,,False,True,0,0,1,1,0,0,0
0.0523,1,1,3,0,3,1,4,2,3,2,3,2.0,1.0,True,True,1,1,1,0,1,0,1
0.1633,1,0,4,1,4,1,2,4,1,2,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.151,2,1,2,1,3,1,5,4,3,2,1,2.0,0.0,False,True,1,0,0,0,0,0,1
0.0909,2,0,2,0,3,1,4,3,2,2,3,1.0,0.0,False,True,1,1,0,1,1,0,1
0.2858,3,0,2,1,5,1,3,5,2,2,2,2.0,0.0,True,True,1,1,1,0,0,0,1
0.3558,2,0,5,0,4,1,3,4,3,1,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0081,1,0,2,0,3,1,3,5,2,2,1,2.0,1.0,False,True,1,0,1,0,0,0,1
0.3241,2,1,1,1,4,1,3,4,3,2,2,2.0,0.0,False,True,1,1,0,0,0,0,1
0.1967,1,1,1,0,5,0,2,1,3,4,3,4.0,1.0,False,True,1,0,0,1,0,0,1
0.0295,2,0,3,0,5,1,3,4,3,1,3,4.0,0.0,False,False,1,0,1,1,0,0,1
0.2037,2,1,1,0,4,1,3,5,2,1,2,3.0,0.0,False,True,1,1,1,0,1,0,1
0.0933,3,0,3,1,5,1,4,4,3,3,3,4.0,1.0,False,True,1,0,1,1,0,0,1
0.0269,1,0,2,0,4,1,5,4,3,2,1,4.0,1.0,False,True,1,1,1,1,0,0,1
0.1797,2,0,4,1,3,1,3,4,2,1,2,3.0,0.0,True,True,0,1,0,0,0,0,1
0.3793,2,0,2,1,3,1,2,3,3,2,3,3.0,0.0,False,True,1,0,1,1,1,0,1
0.067,2,0,2,1,5,1,2,2,2,0,3,2.0,1.0,False,True,1,0,0,1,0,0,1
0.0186,2,1,4,1,4,1,2,4,2,1,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1556,4,0,3,0,5,1,5,5,2,2,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.0,3,0,3,1,5,1,5,5,3,1,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.1584,1,1,3,1,3,1,2,2,3,1,3,3.0,0.0,False,True,1,1,1,0,0,1,1
0.1999,1,1,1,1,5,1,5,1,2,4,1,1.0,0.0,False,False,0,1,1,0,0,0,1
0.2167,1,0,1,1,4,1,4,4,3,2,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.2218,1,1,4,1,4,1,3,4,1,2,2,2.0,0.0,False,True,1,1,1,0,0,0,1
0.2945,3,1,4,0,5,0,4,3,2,1,2,4.0,0.0,False,True,1,0,0,1,0,0,1
0.2708,2,0,2,0,4,1,2,3,1,3,1,3.0,0.0,False,True,1,0,1,0,0,0,1
0.2352,2,1,2,1,4,1,5,5,0,1,1,4.0,0.0,False,True,1,1,0,0,0,0,1
0.1254,2,1,2,1,4,1,5,2,2,1,3,4.0,0.0,False,True,0,1,1,1,1,0,1
0.0168,2,0,2,1,5,1,3,1,3,2,1,2.0,0.0,False,True,1,1,1,1,0,0,1
0.0947,2,1,2,0,5,1,4,2,3,2,2,2.0,0.0,False,True,1,0,0,0,0,0,1
0.2655,4,1,2,1,5,1,2,3,3,1,0,0.0,0.0,False,False,1,0,1,1,1,0,1
0.2969,3,1,1,0,5,1,5,3,0,1,3,2.0,0.0,False,True,1,1,1,0,0,0,1
0.0559,1,0,2,0,4,1,5,5,3,0,2,1.0,0.0,False,True,1,1,1,0,0,0,1
0.1029,2,1,4,0,5,1,4,3,2,1,3,4.0,0.0,True,True,1,1,1,0,0,1,1
0.0869,1,1,5,1,4,1,3,5,2,0,2,2.0,0.0,False,True,1,1,1,0,0,0,1
0.0,1,1,5,1,5,0,4,4,2,1,2,3.0,0.0,False,True,0,0,1,1,0,1,1
0.0,2,1,2,1,1,1,3,4,2,1,2,4.0,0.0,False,True,1,1,0,1,1,0,1
0.0631,1,0,2,1,4,1,3,3,3,2,2,4.0,0.0,False,False,1,1,1,1,0,0,1
0.208,2,1,3,1,5,0,4,3,2,2,2,4.0,1.0,False,True,1,0,0,0,0,0,1
0.142,2,1,3,0,3,0,5,5,2,4,3,2.0,1.0,True,False,1,1,1,1,0,0,1
0.0446,3,0,2,1,4,1,5,4,2,2,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.3895,1,0,2,1,4,1,5,4,3,2,3,4.0,0.0,True,True,1,0,1,1,1,0,1
0.0247,2,0,2,1,4,0,4,2,1,2,1,1.0,0.0,False,True,1,1,1,1,0,0,1
0.3358,3,0,2,0,1,1,5,3,0,2,1,0.0,0.0,False,False,1,1,1,1,0,1,1
0.0346,3,1,3,1,5,1,5,5,2,3,3,4.0,1.0,True,True,0,1,1,0,1,1,1
0.1224,3,1,3,0,4,1,5,4,2,4,2,1.0,1.0,False,True,1,0,1,0,0,0,1
0.2516,1,1,2,1,4,1,2,3,2,3,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.3005,2,1,4,1,4,1,2,5,3,4,1,3.0,0.0,False,True,1,0,1,0,1,0,1
0.0323,2,0,1,0,5,1,4,4,3,1,3,4.0,0.0,True,True,1,1,1,0,0,0,1
0.004,2,1,2,1,4,1,2,3,0,1,0,4.0,0.0,False,True,0,0,1,0,0,0,1
0.072,2,1,2,1,4,0,2,2,3,2,3,4.0,0.0,False,False,1,1,1,1,0,1,1
0.0853,3,0,2,1,5,1,5,4,2,2,2,2.0,0.0,False,True,1,0,1,1,0,0,1
0.0,1,0,4,0,4,1,3,4,1,0,2,4.0,1.0,False,True,0,1,1,0,0,1,1
0.3288,2,0,2,1,5,1,3,5,2,3,2,3.0,0.0,False,True,0,1,1,1,0,0,1
0.0454,2,0,2,0,4,1,5,4,2,0,3,1.0,0.0,False,False,0,1,1,0,0,0,1
0.0403,4,1,3,1,4,1,3,5,3,4,3,3.0,0.0,False,True,1,1,0,0,0,0,1
0.1268,4,0,2,1,5,1,5,3,3,2,3,4.0,1.0,False,True,1,1,0,0,1,0,1
0.0223,2,1,1,1,4,1,3,4,3,1,1,2.0,0.0,False,True,1,1,1,1,0,0,1
0.2445,1,1,2,0,1,1,5,3,1,3,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.0074,1,1,1,1,3,0,5,4,2,2,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.1375,1,0,2,0,3,1,3,4,2,2,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.2004,1,0,3,0,5,1,4,4,3,2,3,4.0,1.0,False,False,1,1,1,1,0,0,1
0.1346,3,1,5,0,3,1,4,3,3,4,1,4.0,0.0,False,True,0,1,1,0,0,0,1
0.2333,2,0,1,1,3,1,3,4,3,4,2,2.0,0.0,True,True,1,1,1,0,0,0,1
0.0102,2,0,3,1,4,1,5,5,2,0,2,1.0,0.0,True,True,1,0,1,0,0,0,1
0.0121,2,1,2,1,5,1,5,4,1,1,3,3.0,1.0,False,False,1,0,1,1,0,0,1
0.1268,2,0,2,1,5,1,5,1,3,2,1,3.0,0.0,True,True,1,0,1,0,0,0,1
0.208,2,0,4,1,4,1,3,5,0,3,2,3.0,0.0,False,True,1,0,1,1,0,0,1
0.0872,1,1,2,1,5,0,5,3,3,2,2,3.0,0.0,True,True,0,1,1,0,0,0,1
0.1831,2,0,3,1,4,1,2,4,2,2,2,2.0,0.0,True,True,1,1,0,0,0,0,1
0.0389,1,0,3,1,3,1,5,4,2,1,2,4.0,1.0,False,True,1,1,1,1,0,0,1
0.0502,2,1,1,1,4,1,3,3,2,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1599,2,0,2,0,4,1,5,5,2,3,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0132,2,0,2,1,4,1,5,4,2,1,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.3104,2,0,2,0,4,1,4,3,3,4,1,4.0,0.0,False,True,1,0,1,1,0,0,1
0.2909,2,0,2,0,4,1,3,2,2,1,1,4.0,0.0,False,True,1,0,1,0,0,0,1
0.0371,2,1,1,0,4,1,2,5,2,2,2,4.0,0.0,True,True,0,1,1,0,0,0,1
0.2496,2,0,2,0,3,1,4,5,2,1,3,3.0,0.0,False,False,1,0,1,1,1,0,1
0.3219,2,0,1,1,5,1,3,1,2,3,3,4.0,0.0,False,False,1,0,0,0,0,0,1
0.2113,2,0,2,1,5,1,5,4,2,3,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0,3,1,1,0,5,1,3,5,3,4,2,3.0,0.0,False,False,1,0,0,0,0,0,1
0.6929,2,0,1,1,4,1,2,3,2,4,3,3.0,0.0,False,True,1,0,0,0,0,1,1
0.1426,3,0,3,1,5,0,2,3,3,2,3,2.0,0.0,False,False,1,0,0,1,0,0,1
0.079,2,1,3,1,5,1,3,5,1,1,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0001,1,0,2,1,5,1,5,3,3,2,2,4.0,1.0,False,False,1,0,1,1,0,0,1
0.0887,2,0,3,0,5,1,2,5,2,3,3,2.0,1.0,False,True,1,0,1,0,0,0,1
0.0288,2,1,2,1,5,1,4,4,3,4,1,2.0,,False,True,1,1,1,0,0,0,1
0.0445,2,0,5,1,5,1,3,5,3,2,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.0,3,1,3,1,4,1,5,1,2,4,3,2.0,0.0,False,True,1,0,1,1,1,0,1
0.2109,2,1,1,0,4,1,4,3,0,0,3,4.0,1.0,False,True,1,0,0,1,1,0,1
0.0595,2,1,5,0,5,1,2,3,3,3,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.294,1,1,2,1,3,1,4,3,1,2,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.1915,2,0,2,1,4,1,3,5,3,2,2,4.0,0.0,False,True,0,0,1,0,0,0,1
0.3844,1,0,2,1,5,1,5,5,2,0,2,4.0,1.0,False,True,1,1,0,1,0,0,1
0.2721,4,1,2,0,1,1,5,5,3,2,1,4.0,1.0,False,True,1,0,1,1,0,0,1
0.2043,2,1,1,1,5,1,3,4,3,2,3,4.0,1.0,True,True,1,0,1,0,0,0,1
0.0,3,1,2,1,5,1,3,3,3,1,3,3.0,1.0,False,False,1,1,1,0,0,0,1
0.2647,1,0,4,1,4,1,4,3,3,2,3,4.0,0.0,True,False,1,1,1,0,0,0,1
0.1629,1,0,3,1,5,1,3,5,3,2,0,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1072,2,1,3,1,4,1,5,5,1,2,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0203,1,1,1,0,3,1,3,5,2,2,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.3264,3,0,2,0,4,1,4,5,3,4,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.0782,2,0,5,0,4,1,5,3,1,2,2,4.0,0.0,False,True,1,1,1,0,1,0,1
0.1426,2,0,3,0,4,1,2,5,1,2,2,4.0,0.0,True,True,1,0,1,0,0,0,1
0.1611,3,0,3,1,4,1,2,4,2,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.0619,2,1,2,1,3,1,3,5,3,0,2,4.0,1.0,False,True,1,1,1,1,0,0,1
0.2213,1,0,1,1,3,1,4,5,2,2,3,1.0,0.0,False,True,1,1,1,0,0,0,1
0.024,2,1,3,0,3,1,4,4,3,2,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1371,1,0,4,1,3,1,5,2,2,3,2,3.0,0.0,False,True,1,1,0,0,1,0,1
0.1245,1,0,3,1,3,0,5,4,2,1,2,4.0,0.0,False,True,1,1,0,0,0,0,1
0.0444,2,1,2,0,5,1,3,1,1,2,1,4.0,0.0,False,True,1,0,1,1,0,0,1
0.2826,4,1,5,0,5,1,4,5,3,1,2,3.0,1.0,False,True,1,0,1,0,0,0,1
0.2455,1,1,2,0,5,1,2,5,3,2,2,4.0,0.0,True,True,1,1,1,0,0,0,1
0.1405,2,1,2,1,3,1,5,2,3,1,3,2.0,0.0,False,True,1,1,1,0,1,0,1
0.4079,1,0,2,0,2,1,2,4,3,1,1,2.0,1.0,False,False,1,1,0,1,0,0,1
0.2445,3,0,5,0,5,1,5,4,3,2,3,3.0,0.0,False,True,1,0,0,1,0,0,1
0.0665,3,0,3,0,5,0,4,1,3,2,2,3.0,1.0,False,False,1,0,0,0,0,0,1
0.1195,2,1,1,0,5,1,3,4,1,4,2,4.0,1.0,False,True,1,1,1,0,0,0,1
0.3316,2,1,2,0,5,1,5,5,2,2,2,4.0,0.0,True,True,0,1,1,1,0,0,1
0.2179,2,1,2,1,3,1,5,5,3,4,2,2.0,0.0,False,False,0,0,1,1,1,0,1
0.4078,2,1,5,0,5,1,5,4,1,2,3,3.0,,False,True,1,1,1,0,0,0,1
0.2054,1,0,2,1,4,1,5,5,3,2,3,4.0,0.0,True,True,1,1,0,0,0,1,1
0.0525,2,0,3,0,5,1,5,3,3,2,2,3.0,0.0,True,False,1,1,0,0,0,1,1
0.2782,2,0,1,0,5,1,5,3,3,0,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.18,1,0,1,0,4,1,4,5,3,3,3,1.0,0.0,False,True,1,0,0,1,0,0,1
0.2864,1,0,2,1,4,1,5,3,2,2,2,2.0,0.0,True,True,0,1,1,0,0,0,1
0.0972,3,1,5,0,5,1,5,4,3,2,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.0,1,1,3,1,4,1,5,4,2,1,3,2.0,0.0,False,False,1,1,1,0,0,0,1
0.0725,2,0,3,1,5,0,4,5,1,2,1,4.0,0.0,True,True,1,1,0,1,0,0,1
0.005,2,1,1,1,5,1,4,4,3,2,2,3.0,0.0,False,True,1,1,1,1,0,0,1
0.2691,2,1,3,0,4,1,4,3,3,4,2,4.0,0.0,False,False,1,1,0,1,0,0,1
0.1821,2,1,2,1,5,1,3,5,3,1,2,4.0,0.0,False,True,0,0,1,0,0,0,1
0.4036,1,0,2,1,5,1,4,4,3,0,2,3.0,0.0,False,True,1,0,0,0,1,0,1
0.2039,2,0,1,0,5,1,4,4,3,2,2,4.0,0.0,True,True,1,0,1,1,0,0,1
0.2429,2,1,1,1,3,1,3,3,2,1,3,4.0,0.0,True,True,1,0,1,1,0,1,1
0.1066,3,0,4,0,5,0,5,5,2,1,3,3.0,0.0,True,True,0,1,1,0,0,0,1
0.0523,3,1,1,1,5,1,5,4,2,3,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.1287,2,1,2,0,5,1,4,5,3,2,1,4.0,1.0,False,False,1,0,1,1,0,0,1
0.1362,1,0,3,0,5,1,2,3,3,2,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.1611,3,0,4,1,4,1,1,4,2,3,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.3219,2,1,3,0,5,1,5,4,2,4,3,4.0,0.0,True,True,1,0,1,1,0,0,1
0.0,2,1,4,0,4,1,5,3,2,0,1,4.0,1.0,False,True,1,0,0,1,0,0,1
0.016,2,0,1,1,5,1,4,4,1,3,2,4.0,0.0,False,False,1,0,1,0,0,0,1
0.0288,2,0,5,0,3,1,5,5,2,3,3,4.0,0.0,False,False,1,1,0,1,0,0,1
0.0706,2,1,4,1,4,1,2,5,1,0,3,4.0,0.0,True,True,0,0,0,0,0,0,1
0.289,1,0,3,0,4,1,3,1,0,2,1,4.0,0.0,False,False,1,1,1,1,0,0,1
0.2737,2,0,2,0,5,1,2,4,2,3,2,2.0,1.0,False,False,1,1,0,1,0,0,1
0.124,2,1,2,1,5,1,5,4,2,3,3,2.0,1.0,False,True,1,0,1,0,1,0,1
0.0975,2,1,2,1,4,1,5,5,3,2,3,2.0,1.0,True,True,1,1,0,1,0,0,1
0.1781,3,1,2,1,5,0,5,5,2,2,1,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1124,1,0,1,0,3,1,5,4,2,2,3,3.0,0.0,True,False,1,1,0,0,0,0,1
0.2999,2,0,1,0,3,0,2,5,2,2,2,4.0,0.0,True,True,1,1,1,0,0,0,1
0.0806,2,0,3,1,4,1,2,1,3,0,2,3.0,0.0,False,True,0,1,1,1,0,0,1
0.0,2,1,2,1,2,1,4,5,3,1,2,2.0,0.0,False,False,1,1,1,0,0,0,1
0.0663,4,1,2,1,4,1,3,3,2,3,3,3.0,0.0,True,False,1,1,0,0,0,0,1
0.0757,2,1,2,1,5,1,4,5,3,2,3,4.0,0.0,True,True,0,1,1,0,0,0,1
0.0808,3,0,3,0,3,1,5,4,3,2,2,4.0,0.0,True,True,1,1,1,1,0,0,1
0.2973,1,1,2,1,5,1,2,4,2,2,3,2.0,1.0,True,True,1,1,1,0,0,0,1
0.0225,2,1,1,0,3,1,4,4,2,1,2,4.0,0.0,False,False,1,1,0,1,0,1,1
0.1916,2,1,2,1,5,1,5,4,2,2,1,1.0,0.0,False,True,1,0,1,0,0,0,1
0.0,3,0,2,1,5,1,3,2,2,2,3,3.0,0.0,False,True,0,0,1,0,0,0,1
0.4924,1,1,1,1,4,1,5,3,3,3,3,1.0,0.0,False,False,1,0,1,0,0,1,1
